Epoch,Iteration,Loss,Learning Rate
1,112,1.5976945161819458,0.0005998679052918933
1,113,1.596893548965454,0.0005998655074315402
1,114,1.6283562183380127,0.0005998630880077052
1,115,1.602104902267456,0.0005998606470205625
1,116,1.5961498022079468,0.0005998581844702873
1,117,1.5855381488800049,0.0005998557003570571
1,118,1.5958081483840942,0.0005998531946810503
1,119,1.6016980409622192,0.000599850667442447
1,120,1.5864548683166504,0.0005998481186414291
1,121,1.590265154838562,0.0005998455482781798
1,122,1.5946284532546997,0.0005998429563528839
1,123,1.5876117944717407,0.000599840342865728
1,124,1.5808634757995605,0.0005998377078168998
1,125,1.630900263786316,0.0005998350512065889
1,126,1.629655122756958,0.0005998323730349864
1,127,1.5453102588653564,0.0005998296733022847
1,128,1.599653720855713,0.0005998269520086781
1,129,1.5924795866012573,0.0005998242091543621
1,130,1.5719736814498901,0.0005998214447395342
1,131,1.566911220550537,0.0005998186587643931
1,132,1.5477436780929565,0.000599815851229139
1,133,1.5783993005752563,0.000599813022133974
1,134,1.5848749876022339,0.0005998101714791013
1,135,1.5092464685440063,0.0005998072992647261
1,136,1.6136927604675293,0.0005998044054910549
1,137,1.5285365581512451,0.0005998014901582957
1,138,1.5783597230911255,0.0005997985532666583
1,139,1.5680185556411743,0.0005997955948163538
1,140,1.5504047870635986,0.0005997926148075948
1,141,1.6095494031906128,0.000599789613240596
1,142,1.5607869625091553,0.0005997865901155728
1,143,1.5013116598129272,0.0005997835454327428
1,144,1.5265980958938599,0.0005997804791923249
1,145,1.5571277141571045,0.0005997773913945396
1,146,1.5573675632476807,0.0005997742820396091
1,147,1.540913701057434,0.0005997711511277567
1,148,1.548901915550232,0.0005997679986592077
1,149,1.5581415891647339,0.000599764824634189
1,150,1.525499939918518,0.0005997616290529284
1,151,1.5767303705215454,0.000599758411915656
1,152,1.5298435688018799,0.0005997551732226032
1,153,1.534071445465088,0.0005997519129740028
1,154,1.5461820363998413,0.0005997486311700891
1,155,1.5413061380386353,0.0005997453278110983
1,156,1.5371358394622803,0.0005997420028972678
1,157,1.518973469734192,0.0005997386564288369
1,158,1.5454906225204468,0.0005997352884060459
1,159,1.5293875932693481,0.0005997318988291374
1,160,1.5469111204147339,0.0005997284876983549
1,161,1.5751742124557495,0.0005997250550139437
1,162,1.5582449436187744,0.0005997216007761507
1,163,1.53778874874115,0.0005997181249852244
1,164,1.5458946228027344,0.0005997146276414145
1,165,1.5147569179534912,0.0005997111087449728
1,166,1.4999101161956787,0.0005997075682961521
1,167,1.460722804069519,0.000599704006295207
1,168,1.5387052297592163,0.0005997004227423938
1,169,1.51649808883667,0.0005996968176379702
1,170,1.524042010307312,0.0005996931909821952
1,171,1.5735093355178833,0.0005996895427753298
1,172,1.5450387001037598,0.0005996858730176363
1,173,1.519412636756897,0.0005996821817093787
1,174,1.528432011604309,0.0005996784688508223
1,175,1.4851199388504028,0.0005996747344422342
1,176,1.5033366680145264,0.0005996709784838827
1,177,1.4943294525146484,0.0005996672009760381
1,178,1.5253527164459229,0.0005996634019189721
1,179,1.529866099357605,0.0005996595813129577
1,180,1.5145211219787598,0.0005996557391582699
1,181,1.4955846071243286,0.0005996518754551848
1,182,1.460876703262329,0.0005996479902039801
1,183,1.5015825033187866,0.0005996440834049355
1,184,1.463365912437439,0.0005996401550583319
1,185,1.488277554512024,0.0005996362051644515
1,186,1.5153357982635498,0.0005996322337235787
1,187,1.4701305627822876,0.0005996282407359989
1,188,1.5005511045455933,0.0005996242262019992
1,189,1.5095269680023193,0.0005996201901218684
1,190,1.500319004058838,0.0005996161324958966
1,191,1.4896793365478516,0.0005996120533243757
1,192,1.4965870380401611,0.0005996079526075991
1,193,1.5573018789291382,0.0005996038303458615
1,194,1.523970127105713,0.0005995996865394594
1,195,1.5067335367202759,0.0005995955211886909
1,196,1.4841926097869873,0.0005995913342938554
1,197,1.4749202728271484,0.0005995871258552541
1,198,1.4945056438446045,0.0005995828958731895
1,199,1.5000325441360474,0.0005995786443479657
1,200,1.4652856588363647,0.0005995743712798887
1,201,1.4826387166976929,0.0005995700766692657
1,202,1.488149642944336,0.0005995657605164054
1,203,1.4719433784484863,0.0005995614228216183
1,204,1.5051559209823608,0.0005995570635852161
1,205,1.4964805841445923,0.0005995526828075126
1,206,1.49485182762146,0.0005995482804888227
1,207,1.4746651649475098,0.0005995438566294628
1,208,1.5083613395690918,0.0005995394112297513
1,209,1.4977816343307495,0.0005995349442900077
1,210,1.4372361898422241,0.0005995304558105533
1,211,1.4566636085510254,0.0005995259457917107
1,212,1.459246039390564,0.0005995214142338045
1,213,1.50983726978302,0.0005995168611371603
1,214,1.49887216091156,0.0005995122865021056
1,215,1.498833179473877,0.0005995076903289695
1,216,1.4557033777236938,0.0005995030726180824
1,217,1.4579033851623535,0.0005994984333697762
1,218,1.5268595218658447,0.0005994937725843848
1,219,1.466044306755066,0.0005994890902622432
1,220,1.490347146987915,0.0005994843864036883
1,221,1.4710544347763062,0.000599479661009058
1,222,1.4962438344955444,0.0005994749140786924
1,223,1.4352911710739136,0.0005994701456129327
1,224,1.4895546436309814,0.0005994653556121219
1,225,1.4128673076629639,0.0005994605440766044
1,226,1.4363547563552856,0.0005994557110067263
1,227,1.4274178743362427,0.000599450856402835
1,228,1.4742273092269897,0.0005994459802652796
1,229,1.5166860818862915,0.000599441082594411
1,230,1.4872764348983765,0.0005994361633905811
1,231,1.4963289499282837,0.0005994312226541436
1,232,1.463485598564148,0.0005994262603854541
1,233,1.4103305339813232,0.0005994212765848692
1,234,1.467620611190796,0.0005994162712527473
1,235,1.465795636177063,0.0005994112443894485
1,236,1.4858458042144775,0.0005994061959953341
1,237,1.4535038471221924,0.0005994011260707673
1,238,1.45292329788208,0.0005993960346161126
1,239,1.4732296466827393,0.0005993909216317361
1,240,1.4465949535369873,0.0005993857871180055
1,241,1.415602207183838,0.00059938063107529
1,242,1.4573752880096436,0.0005993754535039604
1,243,1.4155755043029785,0.0005993702544043889
1,244,1.4835820198059082,0.0005993650337769498
1,245,1.4449183940887451,0.000599359791622018
1,246,1.4512994289398193,0.0005993545279399707
1,247,1.4160135984420776,0.0005993492427311864
1,248,1.4807136058807373,0.0005993439359960451
1,249,1.3935763835906982,0.0005993386077349285
1,250,1.454221248626709,0.0005993332579482197
1,251,1.4931198358535767,0.0005993278866363035
1,252,1.4276843070983887,0.000599322493799566
1,253,1.485262155532837,0.0005993170794383952
1,254,1.4484665393829346,0.0005993116435531802
1,255,1.3967844247817993,0.0005993061861443121
1,256,1.4745731353759766,0.0005993007072121832
1,257,1.4473768472671509,0.0005992952067571877
1,258,1.4454829692840576,0.0005992896847797209
1,259,1.4242417812347412,0.00059928414128018
1,260,1.4408785104751587,0.0005992785762589636
1,261,1.4363995790481567,0.0005992729897164721
1,262,1.4493956565856934,0.0005992673816531068
1,263,1.459633469581604,0.0005992617520692712
1,264,1.4322651624679565,0.0005992561009653704
1,265,1.4344435930252075,0.0005992504283418104
1,266,1.4403952360153198,0.0005992447341989992
1,267,1.4576599597930908,0.0005992390185373465
1,268,1.4674222469329834,0.0005992332813572629
1,269,1.4707649946212769,0.0005992275226591613
1,270,1.467938780784607,0.0005992217424434557
1,271,1.4513953924179077,0.0005992159407105617
1,272,1.3826234340667725,0.0005992101174608967
1,273,1.4379791021347046,0.0005992042726948791
1,274,1.4670387506484985,0.0005991984064129296
1,275,1.4834445714950562,0.0005991925186154699
1,276,1.3947116136550903,0.0005991866093029233
1,277,1.4243577718734741,0.0005991806784757147
1,278,1.4514638185501099,0.0005991747261342708
1,279,1.5143636465072632,0.0005991687522790195
1,280,1.4555552005767822,0.0005991627569103905
1,281,1.4581514596939087,0.0005991567400288148
1,282,1.4202293157577515,0.000599150701634725
1,283,1.438016653060913,0.0005991446417285555
1,284,1.4527751207351685,0.0005991385603107421
1,285,1.4655258655548096,0.000599132457381722
1,286,1.4119857549667358,0.0005991263329419341
1,287,1.4157723188400269,0.0005991201869918187
1,288,1.4399970769882202,0.000599114019531818
1,289,1.4354674816131592,0.0005991078305623754
1,290,1.4054030179977417,0.0005991016200839358
1,291,1.4737153053283691,0.000599095388096946
1,292,1.407145380973816,0.000599089134601854
1,293,1.438402771949768,0.0005990828595991096
1,294,1.4072699546813965,0.000599076563089164
1,295,1.4654433727264404,0.00059907024507247
1,296,1.424302577972412,0.0005990639055494819
1,297,1.4755760431289673,0.0005990575445206555
1,298,1.381683349609375,0.0005990511619864485
1,299,1.4655293226242065,0.0005990447579473196
1,300,1.428454875946045,0.0005990383324037294
1,301,1.4126254320144653,0.0005990318853561399
1,302,1.4257912635803223,0.000599025416805015
1,303,1.4457560777664185,0.0005990189267508194
1,304,1.4556910991668701,0.0005990124151940201
1,305,1.4445266723632812,0.0005990058821350855
1,306,1.3969258069992065,0.0005989993275744849
1,307,1.3995121717453003,0.0005989927515126901
1,308,1.4221111536026,0.0005989861539501738
1,309,1.4450719356536865,0.0005989795348874104
1,310,1.4150681495666504,0.000598972894324876
1,311,1.4437919855117798,0.0005989662322630479
1,312,1.4378705024719238,0.0005989595487024055
1,313,1.446740984916687,0.0005989528436434292
1,314,1.4301478862762451,0.0005989461170866012
1,315,1.4205876588821411,0.0005989393690324053
1,316,1.459175705909729,0.0005989325994813265
1,317,1.4594820737838745,0.0005989258084338519
1,318,1.4451316595077515,0.0005989189958904697
1,319,1.4334639310836792,0.0005989121618516698
1,320,1.3845140933990479,0.0005989053063179438
1,321,1.4276326894760132,0.0005988984292897844
1,322,1.4110770225524902,0.0005988915307676864
1,323,1.4228252172470093,0.0005988846107521456
1,324,1.4291819334030151,0.0005988776692436599
1,325,1.4091159105300903,0.0005988707062427282
1,326,1.3969624042510986,0.0005988637217498514
1,327,1.4270551204681396,0.0005988567157655318
1,328,1.4213194847106934,0.0005988496882902731
1,329,1.3854674100875854,0.0005988426393245806
1,330,1.392926573753357,0.0005988355688689613
1,331,1.4632922410964966,0.0005988284769239237
1,332,1.4195853471755981,0.0005988213634899775
1,333,1.4221028089523315,0.0005988142285676346
1,334,1.4365942478179932,0.0005988070721574078
1,335,1.4642685651779175,0.0005987998942598117
1,336,1.394349217414856,0.0005987926948753628
1,337,1.4225366115570068,0.0005987854740045784
1,338,1.4151554107666016,0.000598778231647978
1,339,1.4224971532821655,0.0005987709678060824
1,340,1.450601577758789,0.000598763682479414
1,341,1.4240576028823853,0.0005987563756684964
1,342,1.409495234489441,0.0005987490473738554
1,343,1.3921406269073486,0.0005987416975960176
1,344,1.4395129680633545,0.0005987343263355119
1,345,1.4090088605880737,0.0005987269335928681
1,346,1.4231573343276978,0.0005987195193686179
1,347,1.401546835899353,0.0005987120836632946
1,348,1.4620146751403809,0.0005987046264774327
1,349,1.4009464979171753,0.0005986971478115686
1,350,1.455533742904663,0.00059868964766624
1,351,1.3925658464431763,0.0005986821260419863
1,352,1.4153449535369873,0.0005986745829393483
1,353,1.4443148374557495,0.0005986670183588685
1,354,1.4325591325759888,0.0005986594323010908
1,355,1.393115520477295,0.0005986518247665608
1,356,1.406479001045227,0.0005986441957558256
1,357,1.379536747932434,0.0005986365452694337
1,358,1.4246231317520142,0.0005986288733079353
1,359,1.3584398031234741,0.0005986211798718821
1,360,1.3838837146759033,0.0005986134649618272
1,361,1.4144434928894043,0.0005986057285783257
1,362,1.4277596473693848,0.0005985979707219336
1,363,1.406501293182373,0.0005985901913932089
1,364,1.4560282230377197,0.0005985823905927111
1,365,1.4407788515090942,0.0005985745683210011
1,366,1.3982996940612793,0.0005985667245786413
1,367,1.4327653646469116,0.0005985588593661958
1,368,1.4666770696640015,0.0005985509726842304
1,369,1.435870885848999,0.0005985430645333118
1,370,1.4212573766708374,0.0005985351349140091
1,371,1.4426541328430176,0.0005985271838268924
1,372,1.4115537405014038,0.0005985192112725333
1,373,1.397996187210083,0.0005985112172515053
1,374,1.3758792877197266,0.0005985032017643833
1,375,1.3891549110412598,0.0005984951648117433
1,376,1.428720235824585,0.0005984871063941639
1,377,1.3878731727600098,0.000598479026512224
1,378,1.458423137664795,0.000598470925166505
1,379,1.4104474782943726,0.000598462802357589
1,380,1.4185402393341064,0.0005984546580860607
1,381,1.4470059871673584,0.0005984464923525054
1,382,1.4210487604141235,0.0005984383051575104
1,383,1.3798162937164307,0.0005984300965016645
1,384,1.4574064016342163,0.0005984218663855578
1,385,1.4194347858428955,0.0005984136148097824
1,386,1.4192920923233032,0.0005984053417749315
1,387,1.4009876251220703,0.0005983970472815999
1,388,1.3823063373565674,0.0005983887313303844
1,389,1.4455972909927368,0.0005983803939218827
1,390,1.4303621053695679,0.0005983720350566945
1,391,1.4345723390579224,0.0005983636547354209
1,392,1.422960638999939,0.0005983552529586645
1,393,1.4416900873184204,0.0005983468297270294
1,394,1.46270751953125,0.0005983383850411214
1,395,1.440900206565857,0.0005983299189015477
1,396,1.4415608644485474,0.0005983214313089173
1,397,1.4154071807861328,0.0005983129222638402
1,398,1.4431097507476807,0.0005983043917669286
1,399,1.3937394618988037,0.0005982958398187958
1,400,1.4532102346420288,0.0005982872664200568
1,401,1.435688853263855,0.0005982786715713281
1,402,1.3376277685165405,0.0005982700552732278
1,403,1.3782330751419067,0.0005982614175263753
1,404,1.4409675598144531,0.0005982527583313922
1,405,1.4028282165527344,0.0005982440776889007
1,406,1.3901138305664062,0.0005982353755995254
1,407,1.3829894065856934,0.0005982266520638917
1,408,1.443294882774353,0.0005982179070826273
1,409,1.4420852661132812,0.0005982091406563607
1,410,1.4321929216384888,0.0005982003527857226
1,411,1.411772608757019,0.0005981915434713448
1,412,1.4113221168518066,0.0005981827127138607
1,413,1.4101206064224243,0.0005981738605139056
1,414,1.4145262241363525,0.0005981649868721158
1,415,1.4006767272949219,0.0005981560917891294
1,416,1.4069688320159912,0.0005981471752655864
1,417,1.4477620124816895,0.0005981382373021275
1,418,1.4106616973876953,0.0005981292778993957
1,419,1.4256974458694458,0.0005981202970580353
1,420,1.3775745630264282,0.000598111294778692
1,421,1.4380106925964355,0.0005981022710620134
1,422,1.3884661197662354,0.0005980932259086481
1,423,1.4409412145614624,0.0005980841593192466
1,424,1.3805972337722778,0.000598075071294461
1,425,1.3725571632385254,0.0005980659618349449
1,426,1.4113242626190186,0.000598056830941353
1,427,1.3446576595306396,0.0005980476786143422
1,428,1.4082167148590088,0.0005980385048545706
1,429,1.4261703491210938,0.000598029309662698
1,430,1.3916208744049072,0.0005980200930393854
1,431,1.3871535062789917,0.0005980108549852958
1,432,1.4433014392852783,0.0005980015955010932
1,433,1.448715090751648,0.0005979923145874439
1,434,1.4014534950256348,0.000597983012245015
1,435,1.3533351421356201,0.0005979736884744753
1,436,1.42699134349823,0.0005979643432764955
1,437,1.4232817888259888,0.0005979549766517477
1,438,1.403583288192749,0.0005979455886009053
1,439,1.4068913459777832,0.0005979361791246434
1,440,1.37750244140625,0.0005979267482236387
1,441,1.4115049839019775,0.0005979172958985694
1,442,1.4082083702087402,0.0005979078221501152
1,443,1.4015265703201294,0.0005978983269789572
1,444,1.3442896604537964,0.0005978888103857784
1,445,1.3516231775283813,0.0005978792723712632
1,446,1.3810299634933472,0.0005978697129360972
1,447,1.385913610458374,0.0005978601320809681
1,448,1.332541823387146,0.0005978505298065648
1,449,1.3796237707138062,0.0005978409061135777
1,450,1.3751126527786255,0.0005978312610026989
1,451,1.4066053628921509,0.000597821594474622
1,452,1.4148977994918823,0.0005978119065300421
1,453,1.3672069311141968,0.0005978021971696559
1,454,1.3785550594329834,0.0005977924663941616
1,455,1.3954293727874756,0.0005977827142042588
1,456,1.394539475440979,0.0005977729406006491
1,457,1.4083579778671265,0.0005977631455840351
1,458,1.418070912361145,0.0005977533291551211
1,459,1.3629602193832397,0.0005977434913146133
1,460,1.3744198083877563,0.0005977336320632189
1,461,1.359887957572937,0.0005977237514016468
1,462,1.4283175468444824,0.0005977138493306078
1,463,1.4043487310409546,0.0005977039258508139
1,464,1.4049687385559082,0.0005976939809629784
1,465,1.410955786705017,0.0005976840146678168
1,466,1.4081634283065796,0.0005976740269660457
1,467,1.4366281032562256,0.0005976640178583832
1,468,1.4049707651138306,0.0005976539873455491
1,469,1.3882081508636475,0.0005976439354282648
1,470,1.4040380716323853,0.0005976338621072531
1,471,1.3901807069778442,0.0005976237673832383
1,472,1.3621764183044434,0.0005976136512569464
1,473,1.379317045211792,0.0005976035137291047
1,474,1.3721221685409546,0.0005975933548004424
1,475,1.3834013938903809,0.00059758317447169
1,476,1.3992856740951538,0.0005975729727435795
1,477,1.3447777032852173,0.0005975627496168445
1,478,1.3956711292266846,0.0005975525050922202
1,479,1.3893201351165771,0.0005975422391704432
1,480,1.4130157232284546,0.000597531951852252
1,481,1.4105849266052246,0.000597521643138386
1,482,1.3463813066482544,0.0005975113130295866
1,483,1.3997673988342285,0.0005975009615265968
1,484,1.3655743598937988,0.000597490588630161
1,485,1.4010213613510132,0.0005974801943410249
1,486,1.4008206129074097,0.0005974697786599361
1,487,1.4141188859939575,0.0005974593415876436
1,488,1.4138944149017334,0.0005974488831248979
1,489,1.4146760702133179,0.0005974384032724511
1,490,1.381710171699524,0.0005974279020310567
1,491,1.3886233568191528,0.00059741737940147
1,492,1.3569648265838623,0.0005974068353844477
1,493,1.3877323865890503,0.0005973962699807479
1,494,1.4390720129013062,0.0005973856831911304
1,495,1.4166570901870728,0.0005973750750163565
1,496,1.3913670778274536,0.0005973644454571891
1,497,1.3916912078857422,0.0005973537945143927
1,498,1.3773092031478882,0.0005973431221887327
1,499,1.3940017223358154,0.0005973324284809772
1,500,1.395408272743225,0.0005973217133918948
1,501,1.4236663579940796,0.0005973109769222561
1,502,1.3711260557174683,0.0005973002190728332
1,503,1.3834503889083862,0.0005972894398443996
1,504,1.3876068592071533,0.0005972786392377307
1,505,1.354944109916687,0.0005972678172536029
1,506,1.3774930238723755,0.0005972569738927945
1,507,1.3824267387390137,0.0005972461091560854
1,508,1.3707020282745361,0.0005972352230442566
1,509,1.3735989332199097,0.0005972243155580911
1,510,1.3909279108047485,0.0005972133866983734
1,511,1.3915818929672241,0.0005972024364658892
1,512,1.3595863580703735,0.0005971914648614259
1,513,1.36879563331604,0.0005971804718857725
1,514,1.3776185512542725,0.0005971694575397198
1,515,1.399029016494751,0.0005971584218240595
1,516,1.3922977447509766,0.0005971473647395852
1,517,1.4261234998703003,0.0005971362862870923
1,518,1.3708161115646362,0.0005971251864673771
1,519,1.3513602018356323,0.0005971140652812381
1,520,1.347300410270691,0.0005971029227294749
1,521,1.4136981964111328,0.0005970917588128888
1,522,1.3753011226654053,0.0005970805735322826
1,523,1.3530553579330444,0.0005970693668884605
1,524,1.4223804473876953,0.0005970581388822286
1,525,1.3783155679702759,0.0005970468895143941
1,526,1.388600468635559,0.000597035618785766
1,527,1.3821206092834473,0.0005970243266971549
1,528,1.3480409383773804,0.0005970130132493728
1,529,1.385880708694458,0.0005970016784432331
1,530,1.414297103881836,0.0005969903222795512
1,531,1.4177895784378052,0.0005969789447591433
1,532,1.3603075742721558,0.0005969675458828278
1,533,1.3605034351348877,0.0005969561256514245
1,534,1.3827301263809204,0.0005969446840657545
1,535,1.3834781646728516,0.0005969332211266406
1,536,1.3899481296539307,0.000596921736834907
1,537,1.3534314632415771,0.0005969102311913798
1,538,1.3765044212341309,0.0005968987041968861
1,539,1.3575576543807983,0.0005968871558522551
1,540,1.385445237159729,0.0005968755861583168
1,541,1.357600450515747,0.0005968639951159036
1,542,1.3553048372268677,0.0005968523827258489
1,543,1.356169581413269,0.0005968407489889878
1,544,1.3776328563690186,0.0005968290939061567
1,545,1.3811469078063965,0.0005968174174781939
1,546,1.4124751091003418,0.0005968057197059389
1,547,1.3724817037582397,0.000596794000590233
1,548,1.4034645557403564,0.0005967822601319191
1,549,1.3588794469833374,0.0005967704983318411
1,550,1.394338607788086,0.000596758715190845
1,551,1.3355976343154907,0.0005967469107097782
1,552,1.3700190782546997,0.0005967350848894895
1,553,1.3828226327896118,0.0005967232377308291
1,554,1.3510322570800781,0.0005967113692346492
1,555,1.3555086851119995,0.0005966994794018032
1,556,1.3990689516067505,0.0005966875682331461
1,557,1.3886901140213013,0.0005966756357295344
1,558,1.4040409326553345,0.0005966636818918263
1,559,1.3838658332824707,0.0005966517067208812
1,560,1.3912063837051392,0.0005966397102175603
1,561,1.3508009910583496,0.0005966276923827264
1,562,1.3698883056640625,0.0005966156532172436
1,563,1.380974292755127,0.0005966035927219776
1,564,1.387389063835144,0.0005965915108977959
1,565,1.3598806858062744,0.000596579407745567
1,566,1.375796914100647,0.0005965672832661615
1,567,1.350689172744751,0.0005965551374604511
1,568,1.4181221723556519,0.0005965429703293093
1,569,1.370365858078003,0.0005965307818736112
1,570,1.3801809549331665,0.000596518572094233
1,571,1.3836228847503662,0.0005965063409920527
1,572,1.3846675157546997,0.0005964940885679501
1,573,1.3652732372283936,0.0005964818148228062
1,574,1.3978688716888428,0.0005964695197575034
1,575,1.3642468452453613,0.0005964572033729261
1,576,1.386117935180664,0.0005964448656699599
1,577,1.3748573064804077,0.0005964325066494919
1,578,1.3853636980056763,0.000596420126312411
1,579,1.3398549556732178,0.0005964077246596074
1,580,1.4370445013046265,0.0005963953016919729
1,581,1.329770803451538,0.0005963828574104009
1,582,1.389573574066162,0.0005963703918157862
1,583,1.372406244277954,0.0005963579049090253
1,584,1.34070885181427,0.0005963453966910159
1,585,1.3485382795333862,0.0005963328671626579
1,586,1.3505828380584717,0.0005963203163248518
1,587,1.3821390867233276,0.0005963077441785006
1,588,1.3283241987228394,0.0005962951507245081
1,589,1.3760658502578735,0.00059628253596378
1,590,1.3456934690475464,0.0005962698998972234
1,591,1.4060145616531372,0.000596257242525747
1,592,1.382538080215454,0.0005962445638502609
1,593,1.3473584651947021,0.0005962318638716769
1,594,1.377984642982483,0.0005962191425909082
1,595,1.3471951484680176,0.0005962064000088697
1,596,1.3025962114334106,0.0005961936361264777
1,597,1.3646063804626465,0.00059618085094465
1,598,1.3686705827713013,0.0005961680444643062
1,599,1.374565839767456,0.0005961552166863668
1,600,1.3628517389297485,0.0005961423676117546
1,601,1.3574955463409424,0.0005961294972413934
1,602,1.3621891736984253,0.0005961166055762089
1,603,1.4014531373977661,0.0005961036926171281
1,604,1.3813287019729614,0.0005960907583650794
1,605,1.3615546226501465,0.0005960778028209929
1,606,1.3818176984786987,0.0005960648259858006
1,607,1.3677914142608643,0.0005960518278604354
1,608,1.3598400354385376,0.000596038808445832
1,609,1.3829729557037354,0.0005960257677429267
1,610,1.3686635494232178,0.0005960127057526572
1,611,1.365333914756775,0.0005959996224759628
1,612,1.3889656066894531,0.0005959865179137844
1,613,1.364981770515442,0.0005959733920670642
1,614,1.3721539974212646,0.0005959602449367463
1,615,1.4035661220550537,0.000595947076523776
1,616,1.388636827468872,0.0005959338868291004
