Epoch,Iteration,Loss,Learning Rate
1,46,1.6418261528015137,0.0005999784798383019
1,47,1.5972754955291748,0.0005999775054747014
1,48,1.6259803771972656,0.0005999765095395652
1,49,1.6143317222595215,0.0005999754920329649
1,50,1.6115660667419434,0.0005999744529549738
1,51,1.6285655498504639,0.0005999733923056666
1,52,1.6095061302185059,0.0005999723100851195
1,53,1.5975273847579956,0.0005999712062934103
1,54,1.6279797554016113,0.0005999700809306187
1,55,1.6695972681045532,0.0005999689339968251
1,56,1.6228851079940796,0.0005999677654921123
1,57,1.6934229135513306,0.0005999665754165643
1,58,1.5875134468078613,0.0005999653637702666
1,59,1.5703952312469482,0.0005999641305533063
1,60,1.5597401857376099,0.0005999628757657723
1,61,1.6272979974746704,0.0005999615994077546
1,62,1.6282328367233276,0.000599960301479345
1,63,1.5582784414291382,0.000599958981980637
1,64,1.5066291093826294,0.0005999576409117254
1,65,1.5802422761917114,0.0005999562782727066
1,66,1.5810561180114746,0.0005999548940636787
1,67,1.5025252103805542,0.0005999534882847411
1,68,1.6615055799484253,0.0005999520609359949
1,69,1.5066992044448853,0.0005999506120175428
1,70,1.662994384765625,0.000599949141529489
1,71,1.5046532154083252,0.0005999476494719392
1,72,1.5092769861221313,0.0005999461358450007
1,73,1.5678479671478271,0.0005999446006487824
1,74,1.4893110990524292,0.0005999430438833948
1,75,1.5162311792373657,0.0005999414655489495
1,76,1.578090786933899,0.0005999398656455603
1,77,1.5314909219741821,0.0005999382441733421
1,78,1.582757830619812,0.0005999366011324116
1,79,1.4165520668029785,0.0005999349365228869
1,80,1.4837071895599365,0.0005999332503448877
1,81,1.415023684501648,0.0005999315425985352
1,82,1.4377930164337158,0.0005999298132839524
1,83,1.4843376874923706,0.0005999280624012634
1,84,1.5356762409210205,0.0005999262899505943
1,85,1.4687907695770264,0.0005999244959320725
1,86,1.502899169921875,0.000599922680345827
1,87,1.5726318359375,0.0005999208431919883
1,88,1.4924260377883911,0.0005999189844706887
1,89,1.5124887228012085,0.0005999171041820617
1,90,1.5280715227127075,0.0005999152023262425
1,91,1.4502941370010376,0.0005999132789033679
1,92,1.475339651107788,0.0005999113339135762
1,93,1.465676188468933,0.0005999093673570074
1,94,1.4400743246078491,0.0005999073792338027
1,95,1.4191155433654785,0.0005999053695441051
1,96,1.4819004535675049,0.0005999033382880594
1,97,1.4680825471878052,0.0005999012854658113
1,98,1.4304229021072388,0.0005998992110775086
1,99,1.4295823574066162,0.0005998971151233004
1,100,1.4005628824234009,0.0005998949976033376
1,101,1.4653677940368652,0.0005998928585177723
1,102,1.3923877477645874,0.0005998906978667583
1,103,1.4015583992004395,0.000599888515650451
1,104,1.407294750213623,0.0005998863118690075
1,105,1.4308629035949707,0.000599884086522586
1,106,1.3715523481369019,0.0005998818396113468
1,107,1.4791686534881592,0.0005998795711354513
1,108,1.4967018365859985,0.0005998772810950626
1,109,1.524249792098999,0.0005998749694903454
1,110,1.4693115949630737,0.0005998726363214661
1,111,1.423745036125183,0.0005998702815885924
1,112,1.3736697435379028,0.0005998679052918933
1,113,1.4777731895446777,0.0005998655074315402
1,114,1.3966034650802612,0.0005998630880077052
1,115,1.3288012742996216,0.0005998606470205625
1,116,1.4221287965774536,0.0005998581844702873
1,117,1.38956880569458,0.0005998557003570571
1,118,1.4066803455352783,0.0005998531946810503
1,119,1.415496826171875,0.000599850667442447
1,120,1.3612333536148071,0.0005998481186414291
1,121,1.3957165479660034,0.0005998455482781798
1,122,1.3433314561843872,0.0005998429563528839
1,123,1.3241920471191406,0.000599840342865728
1,124,1.3989670276641846,0.0005998377078168998
1,125,1.3377151489257812,0.0005998350512065889
1,126,1.2658770084381104,0.0005998323730349864
1,127,1.3178077936172485,0.0005998296733022847
1,128,1.3231456279754639,0.0005998269520086781
1,129,1.412152886390686,0.0005998242091543621
1,130,1.3095953464508057,0.0005998214447395342
1,131,1.3040636777877808,0.0005998186587643931
1,132,1.3239420652389526,0.000599815851229139
1,133,1.343661904335022,0.000599813022133974
1,134,1.3751225471496582,0.0005998101714791013
1,135,1.351340413093567,0.0005998072992647261
1,136,1.2986907958984375,0.0005998044054910549
1,137,1.3588874340057373,0.0005998014901582957
1,138,1.3952980041503906,0.0005997985532666583
1,139,1.3763185739517212,0.0005997955948163538
1,140,1.2820782661437988,0.0005997926148075948
1,141,1.2895476818084717,0.000599789613240596
1,142,1.2708008289337158,0.0005997865901155728
1,143,1.3445208072662354,0.0005997835454327428
1,144,1.284071445465088,0.0005997804791923249
1,145,1.2436307668685913,0.0005997773913945396
1,146,1.3713417053222656,0.0005997742820396091
1,147,1.336229681968689,0.0005997711511277567
1,148,1.281435489654541,0.0005997679986592077
1,149,1.3612028360366821,0.000599764824634189
1,150,1.2272716760635376,0.0005997616290529284
1,151,1.2829374074935913,0.000599758411915656
1,152,1.235303282737732,0.0005997551732226032
1,153,1.3194862604141235,0.0005997519129740028
1,154,1.3004816770553589,0.0005997486311700891
1,155,1.2728275060653687,0.0005997453278110983
1,156,1.3017023801803589,0.0005997420028972678
1,157,1.3036175966262817,0.0005997386564288369
1,158,1.2500507831573486,0.0005997352884060459
1,159,1.2270549535751343,0.0005997318988291374
1,160,1.2263240814208984,0.0005997284876983549
1,161,1.3298310041427612,0.0005997250550139437
1,162,1.2787848711013794,0.0005997216007761507
1,163,1.36652672290802,0.0005997181249852244
1,164,1.2726083993911743,0.0005997146276414145
1,165,1.301945447921753,0.0005997111087449728
1,166,1.3261744976043701,0.0005997075682961521
1,167,1.245935320854187,0.000599704006295207
1,168,1.2377046346664429,0.0005997004227423938
1,169,1.2462950944900513,0.0005996968176379702
1,170,1.2507973909378052,0.0005996931909821952
1,171,1.289099931716919,0.0005996895427753298
1,172,1.265898585319519,0.0005996858730176363
1,173,1.2273191213607788,0.0005996821817093787
1,174,1.2358191013336182,0.0005996784688508223
1,175,1.2319411039352417,0.0005996747344422342
1,176,1.2439522743225098,0.0005996709784838827
1,177,1.3018434047698975,0.0005996672009760381
1,178,1.2046730518341064,0.0005996634019189721
1,179,1.2435836791992188,0.0005996595813129577
1,180,1.1789534091949463,0.0005996557391582699
1,181,1.2866604328155518,0.0005996518754551848
1,182,1.2450212240219116,0.0005996479902039801
1,183,1.2987066507339478,0.0005996440834049355
1,184,1.1963653564453125,0.0005996401550583319
1,185,1.3190345764160156,0.0005996362051644515
1,186,1.236586332321167,0.0005996322337235787
1,187,1.2302837371826172,0.0005996282407359989
1,188,1.2742103338241577,0.0005996242262019992
1,189,1.257077693939209,0.0005996201901218684
1,190,1.278779149055481,0.0005996161324958966
1,191,1.2364846467971802,0.0005996120533243757
1,192,1.1983858346939087,0.0005996079526075991
1,193,1.251872181892395,0.0005996038303458615
1,194,1.2115849256515503,0.0005995996865394594
1,195,1.196076512336731,0.0005995955211886909
1,196,1.225372314453125,0.0005995913342938554
1,197,1.2385050058364868,0.0005995871258552541
1,198,1.247972011566162,0.0005995828958731895
1,199,1.2587931156158447,0.0005995786443479657
1,200,1.1911810636520386,0.0005995743712798887
1,201,1.2554097175598145,0.0005995700766692657
1,202,1.1861071586608887,0.0005995657605164054
1,203,1.2512587308883667,0.0005995614228216183
1,204,1.2581162452697754,0.0005995570635852161
1,205,1.2470581531524658,0.0005995526828075126
1,206,1.2521153688430786,0.0005995482804888227
1,207,1.2025445699691772,0.0005995438566294628
1,208,1.2148250341415405,0.0005995394112297513
1,209,1.282291054725647,0.0005995349442900077
1,210,1.231033205986023,0.0005995304558105533
1,211,1.1907445192337036,0.0005995259457917107
1,212,1.2480518817901611,0.0005995214142338045
1,213,1.1854275465011597,0.0005995168611371603
1,214,1.122259259223938,0.0005995122865021056
1,215,1.2207697629928589,0.0005995076903289695
1,216,1.1546930074691772,0.0005995030726180824
1,217,1.1846696138381958,0.0005994984333697762
1,218,1.1836410760879517,0.0005994937725843848
1,219,1.1699299812316895,0.0005994890902622432
1,220,1.1972029209136963,0.0005994843864036883
1,221,1.1765103340148926,0.000599479661009058
1,222,1.1618990898132324,0.0005994749140786924
1,223,1.2073787450790405,0.0005994701456129327
1,224,1.2540490627288818,0.0005994653556121219
1,225,1.1010842323303223,0.0005994605440766044
1,226,1.288969874382019,0.0005994557110067263
1,227,1.2268989086151123,0.000599450856402835
1,228,1.1898133754730225,0.0005994459802652796
1,229,1.1759426593780518,0.000599441082594411
1,230,1.1701775789260864,0.0005994361633905811
1,231,1.1285114288330078,0.0005994312226541436
1,232,1.1784968376159668,0.0005994262603854541
1,233,1.1990820169448853,0.0005994212765848692
1,234,1.2191494703292847,0.0005994162712527473
1,235,1.1845535039901733,0.0005994112443894485
1,236,1.211065411567688,0.0005994061959953341
1,237,1.1353729963302612,0.0005994011260707673
1,238,1.1753240823745728,0.0005993960346161126
1,239,1.1704741716384888,0.0005993909216317361
1,240,1.0946147441864014,0.0005993857871180055
1,241,1.1994166374206543,0.00059938063107529
1,242,1.238200306892395,0.0005993754535039604
1,243,1.170610785484314,0.0005993702544043889
1,244,1.1770845651626587,0.0005993650337769498
1,245,1.2086846828460693,0.000599359791622018
1,246,1.1553421020507812,0.0005993545279399707
1,247,1.166527509689331,0.0005993492427311864
1,248,1.183672547340393,0.0005993439359960451
1,249,1.21237051486969,0.0005993386077349285
1,250,1.1109148263931274,0.0005993332579482197
1,251,1.1379926204681396,0.0005993278866363035
1,252,1.2104092836380005,0.000599322493799566
1,253,1.1451326608657837,0.0005993170794383952
1,254,1.2128905057907104,0.0005993116435531802
1,255,1.111840009689331,0.0005993061861443121
1,256,1.212837815284729,0.0005993007072121832
1,257,1.1731876134872437,0.0005992952067571877
1,258,1.1776622533798218,0.0005992896847797209
1,259,1.2048394680023193,0.00059928414128018
1,260,1.1834490299224854,0.0005992785762589636
1,261,1.112326979637146,0.0005992729897164721
1,262,1.1599363088607788,0.0005992673816531068
1,263,1.1398156881332397,0.0005992617520692712
1,264,1.1098520755767822,0.0005992561009653704
1,265,1.1027158498764038,0.0005992504283418104
1,266,1.1340110301971436,0.0005992447341989992
1,267,1.174496054649353,0.0005992390185373465
1,268,1.1270719766616821,0.0005992332813572629
1,269,1.209694743156433,0.0005992275226591613
1,270,1.1919972896575928,0.0005992217424434557
1,271,1.1806355714797974,0.0005992159407105617
1,272,1.169847846031189,0.0005992101174608967
1,273,1.219056487083435,0.0005992042726948791
1,274,1.1427443027496338,0.0005991984064129296
1,275,1.129284381866455,0.0005991925186154699
1,276,1.1356837749481201,0.0005991866093029233
1,277,1.191908359527588,0.0005991806784757147
1,278,1.115885853767395,0.0005991747261342708
1,279,1.105466365814209,0.0005991687522790195
1,280,1.1645644903182983,0.0005991627569103905
1,281,1.0920933485031128,0.0005991567400288148
1,282,1.1438568830490112,0.000599150701634725
1,283,1.042899489402771,0.0005991446417285555
1,284,1.1570383310317993,0.0005991385603107421
1,285,1.1475732326507568,0.000599132457381722
1,286,1.0690104961395264,0.0005991263329419341
1,287,1.1462857723236084,0.0005991201869918187
1,288,1.0747984647750854,0.000599114019531818
1,289,1.125071406364441,0.0005991078305623754
1,290,1.130077600479126,0.0005991016200839358
1,291,1.1343134641647339,0.000599095388096946
1,292,1.0632518529891968,0.000599089134601854
1,293,1.158341884613037,0.0005990828595991096
1,294,1.1962395906448364,0.000599076563089164
1,295,1.108091115951538,0.00059907024507247
1,296,1.1019312143325806,0.0005990639055494819
1,297,1.142398476600647,0.0005990575445206555
1,298,1.0819957256317139,0.0005990511619864485
1,299,1.144213080406189,0.0005990447579473196
1,300,1.1061211824417114,0.0005990383324037294
1,301,1.1520721912384033,0.0005990318853561399
1,302,1.0976554155349731,0.000599025416805015
1,303,1.1313729286193848,0.0005990189267508194
1,304,1.1485823392868042,0.0005990124151940201
1,305,1.1558009386062622,0.0005990058821350855
1,306,1.1580201387405396,0.0005989993275744849
1,307,1.0773866176605225,0.0005989927515126901
1,308,1.1458067893981934,0.0005989861539501738
1,309,1.0936113595962524,0.0005989795348874104
1,310,1.0950514078140259,0.000598972894324876
1,311,1.1456577777862549,0.0005989662322630479
1,312,1.1066747903823853,0.0005989595487024055
1,313,1.0554604530334473,0.0005989528436434292
1,314,1.0536243915557861,0.0005989461170866012
1,315,1.1398340463638306,0.0005989393690324053
1,316,1.148935317993164,0.0005989325994813265
1,317,1.0807960033416748,0.0005989258084338519
1,318,1.103927731513977,0.0005989189958904697
1,319,1.1682360172271729,0.0005989121618516698
1,320,1.0635721683502197,0.0005989053063179438
1,321,1.065624475479126,0.0005988984292897844
1,322,1.0543971061706543,0.0005988915307676864
1,323,1.0274995565414429,0.0005988846107521456
1,324,1.155354380607605,0.0005988776692436599
1,325,1.1220570802688599,0.0005988707062427282
1,326,1.053869605064392,0.0005988637217498514
1,327,1.0585403442382812,0.0005988567157655318
1,328,1.1250972747802734,0.0005988496882902731
1,329,1.04200279712677,0.0005988426393245806
1,330,1.0727260112762451,0.0005988355688689613
1,331,1.0836273431777954,0.0005988284769239237
1,332,1.0824302434921265,0.0005988213634899775
1,333,1.0446183681488037,0.0005988142285676346
1,334,1.1222621202468872,0.0005988070721574078
1,335,1.1312276124954224,0.0005987998942598117
1,336,1.0951822996139526,0.0005987926948753628
1,337,1.0589869022369385,0.0005987854740045784
1,338,1.1194839477539062,0.000598778231647978
1,339,1.0910437107086182,0.0005987709678060824
1,340,1.1724071502685547,0.000598763682479414
1,341,1.015616536140442,0.0005987563756684964
1,342,1.1008740663528442,0.0005987490473738554
1,343,1.1432805061340332,0.0005987416975960176
1,344,1.0608545541763306,0.0005987343263355119
1,345,1.0798293352127075,0.0005987269335928681
1,346,1.1119792461395264,0.0005987195193686179
1,347,1.0929104089736938,0.0005987120836632946
1,348,1.1310806274414062,0.0005987046264774327
1,349,1.0384567975997925,0.0005986971478115686
1,350,1.1685855388641357,0.00059868964766624
1,351,1.0908281803131104,0.0005986821260419863
1,352,1.0074169635772705,0.0005986745829393483
1,353,1.0374772548675537,0.0005986670183588685
1,354,1.0595563650131226,0.0005986594323010908
1,355,1.074218988418579,0.0005986518247665608
1,356,1.0751607418060303,0.0005986441957558256
1,357,1.0158268213272095,0.0005986365452694337
1,358,1.0697451829910278,0.0005986288733079353
1,359,1.051967740058899,0.0005986211798718821
1,360,1.0914524793624878,0.0005986134649618272
1,361,1.0874521732330322,0.0005986057285783257
1,362,1.0650733709335327,0.0005985979707219336
1,363,1.1124576330184937,0.0005985901913932089
1,364,1.034300684928894,0.0005985823905927111
1,365,0.9819523096084595,0.0005985745683210011
1,366,1.0658378601074219,0.0005985667245786413
1,367,1.1417313814163208,0.0005985588593661958
1,368,1.0644983053207397,0.0005985509726842304
1,369,1.0023945569992065,0.0005985430645333118
1,370,1.0628756284713745,0.0005985351349140091
1,371,1.0163724422454834,0.0005985271838268924
1,372,1.0043703317642212,0.0005985192112725333
1,373,1.0358166694641113,0.0005985112172515053
1,374,1.0203216075897217,0.0005985032017643833
1,375,1.0902180671691895,0.0005984951648117433
1,376,1.0435270071029663,0.0005984871063941639
1,377,1.1208068132400513,0.000598479026512224
1,378,1.0052748918533325,0.000598470925166505
1,379,1.0183937549591064,0.000598462802357589
1,380,1.082369327545166,0.0005984546580860607
1,381,1.1422313451766968,0.0005984464923525054
1,382,1.0905390977859497,0.0005984383051575104
1,383,1.0336530208587646,0.0005984300965016645
1,384,1.03228759765625,0.0005984218663855578
1,385,0.9990837574005127,0.0005984136148097824
1,386,1.0474369525909424,0.0005984053417749315
1,387,1.0777275562286377,0.0005983970472815999
1,388,1.1016510725021362,0.0005983887313303844
1,389,0.9763191342353821,0.0005983803939218827
1,390,1.038845419883728,0.0005983720350566945
1,391,1.0652838945388794,0.0005983636547354209
1,392,1.0356419086456299,0.0005983552529586645
1,393,1.066481113433838,0.0005983468297270294
1,394,1.054590106010437,0.0005983383850411214
1,395,1.0697720050811768,0.0005983299189015477
1,396,0.9956834316253662,0.0005983214313089173
1,397,0.9749854803085327,0.0005983129222638402
1,398,1.07331383228302,0.0005983043917669286
1,399,1.0942784547805786,0.0005982958398187958
1,400,0.9759886264801025,0.0005982872664200568
1,401,1.0277053117752075,0.0005982786715713281
1,402,1.0029219388961792,0.0005982700552732278
1,403,1.024776816368103,0.0005982614175263753
1,404,1.0928596258163452,0.0005982527583313922
1,405,1.0131053924560547,0.0005982440776889007
1,406,1.0275790691375732,0.0005982353755995254
1,407,1.0496153831481934,0.0005982266520638917
1,408,1.037631630897522,0.0005982179070826273
1,409,1.0346097946166992,0.0005982091406563607
1,410,0.9907923340797424,0.0005982003527857226
1,411,1.033979892730713,0.0005981915434713448
1,412,1.0242916345596313,0.0005981827127138607
1,413,0.984473466873169,0.0005981738605139056
1,414,1.0154277086257935,0.0005981649868721158
1,415,1.0029221773147583,0.0005981560917891294
1,416,1.046753168106079,0.0005981471752655864
1,417,0.9810459613800049,0.0005981382373021275
1,418,1.0094207525253296,0.0005981292778993957
1,419,0.9685245156288147,0.0005981202970580353
1,420,0.9696266651153564,0.000598111294778692
1,421,1.0422495603561401,0.0005981022710620134
1,422,1.0544513463974,0.0005980932259086481
1,423,0.9625312685966492,0.0005980841593192466
1,424,1.0868964195251465,0.000598075071294461
1,425,0.9544523358345032,0.0005980659618349449
1,426,0.9191271066665649,0.000598056830941353
1,427,1.0554088354110718,0.0005980476786143422
1,428,1.0047938823699951,0.0005980385048545706
1,429,0.9655995965003967,0.000598029309662698
1,430,0.9896119236946106,0.0005980200930393854
1,431,0.9963270425796509,0.0005980108549852958
1,432,0.8984596133232117,0.0005980015955010932
1,433,0.9743725657463074,0.0005979923145874439
1,434,1.0166065692901611,0.000597983012245015
1,435,1.034377098083496,0.0005979736884744753
1,436,0.9544052481651306,0.0005979643432764955
1,437,0.970921516418457,0.0005979549766517477
1,438,1.0654014348983765,0.0005979455886009053
1,439,1.0549509525299072,0.0005979361791246434
1,440,0.9994521737098694,0.0005979267482236387
1,441,0.9562608599662781,0.0005979172958985694
1,442,0.9652349948883057,0.0005979078221501152
1,443,0.9797218441963196,0.0005978983269789572
1,444,0.9960862398147583,0.0005978888103857784
1,445,1.0017247200012207,0.0005978792723712632
1,446,1.0053329467773438,0.0005978697129360972
1,447,0.9398727416992188,0.0005978601320809681
1,448,0.9570462703704834,0.0005978505298065648
1,449,1.0402265787124634,0.0005978409061135777
1,450,1.0332725048065186,0.0005978312610026989
1,451,1.0044986009597778,0.000597821594474622
1,452,1.0453273057937622,0.0005978119065300421
1,453,0.9767745137214661,0.0005978021971696559
1,454,0.9656917452812195,0.0005977924663941616
1,455,1.066767930984497,0.0005977827142042588
1,456,0.9986629486083984,0.0005977729406006491
1,457,0.9819100499153137,0.0005977631455840351
1,458,0.953954815864563,0.0005977533291551211
1,459,1.0428434610366821,0.0005977434913146133
1,460,0.9918924570083618,0.0005977336320632189
1,461,0.9089575409889221,0.0005977237514016468
1,462,0.9767462015151978,0.0005977138493306078
1,463,1.0657583475112915,0.0005977039258508139
1,464,0.9704040884971619,0.0005976939809629784
1,465,0.9484103918075562,0.0005976840146678168
1,466,0.9325677752494812,0.0005976740269660457
1,467,0.9876348972320557,0.0005976640178583832
1,468,1.022095799446106,0.0005976539873455491
1,469,0.9726959466934204,0.0005976439354282648
1,470,0.95106041431427,0.0005976338621072531
1,471,0.9548534154891968,0.0005976237673832383
1,472,1.0399141311645508,0.0005976136512569464
1,473,0.9177563786506653,0.0005976035137291047
1,474,0.974333643913269,0.0005975933548004424
1,475,0.983671247959137,0.00059758317447169
1,476,0.9624826312065125,0.0005975729727435795
1,477,1.0233384370803833,0.0005975627496168445
1,478,0.9693648815155029,0.0005975525050922202
1,479,0.9812228679656982,0.0005975422391704432
1,480,0.9713762998580933,0.000597531951852252
1,481,1.0309289693832397,0.000597521643138386
1,482,0.947387158870697,0.0005975113130295866
1,483,0.9785975813865662,0.0005975009615265968
1,484,1.0200176239013672,0.000597490588630161
1,485,0.9184296727180481,0.0005974801943410249
1,486,0.9984738230705261,0.0005974697786599361
1,487,0.9454835653305054,0.0005974593415876436
1,488,0.8457257151603699,0.0005974488831248979
1,489,0.9489054083824158,0.0005974384032724511
1,490,1.048409342765808,0.0005974279020310567
1,491,0.9551661014556885,0.00059741737940147
1,492,0.9854947328567505,0.0005974068353844477
1,493,0.9712808728218079,0.0005973962699807479
1,494,0.9322560429573059,0.0005973856831911304
1,495,0.9724657535552979,0.0005973750750163565
1,496,0.9431598782539368,0.0005973644454571891
1,497,1.014601230621338,0.0005973537945143927
1,498,0.9895604252815247,0.0005973431221887327
1,499,0.9850541353225708,0.0005973324284809772
1,500,0.9908239245414734,0.0005973217133918948
1,501,1.0111342668533325,0.0005973109769222561
1,502,0.9381095170974731,0.0005973002190728332
1,503,0.958523690700531,0.0005972894398443996
1,504,1.0101407766342163,0.0005972786392377307
1,505,0.9769777059555054,0.0005972678172536029
1,506,0.9165805578231812,0.0005972569738927945
1,507,0.950404942035675,0.0005972461091560854
1,508,0.9542862772941589,0.0005972352230442566
1,509,0.9262286424636841,0.0005972243155580911
1,510,0.9331248998641968,0.0005972133866983734
1,511,1.030741810798645,0.0005972024364658892
1,512,0.9530162811279297,0.0005971914648614259
1,513,0.9385742545127869,0.0005971804718857725
1,514,0.9931734204292297,0.0005971694575397198
1,515,0.9643344879150391,0.0005971584218240595
1,516,0.9756889939308167,0.0005971473647395852
1,517,0.9844582080841064,0.0005971362862870923
1,518,0.9952411651611328,0.0005971251864673771
1,519,0.924743115901947,0.0005971140652812381
1,520,1.0293861627578735,0.0005971029227294749
1,521,0.9457937479019165,0.0005970917588128888
1,522,0.9887285828590393,0.0005970805735322826
1,523,0.9899337887763977,0.0005970693668884605
1,524,0.951407790184021,0.0005970581388822286
1,525,0.998663604259491,0.0005970468895143941
1,526,0.9493128657341003,0.000597035618785766
1,527,0.8676607608795166,0.0005970243266971549
1,528,0.9830924272537231,0.0005970130132493728
1,529,0.9179898500442505,0.0005970016784432331
1,530,0.9643198847770691,0.0005969903222795512
1,531,0.9559364914894104,0.0005969789447591433
1,532,1.0184996128082275,0.0005969675458828278
1,533,0.9211131930351257,0.0005969561256514245
1,534,0.9426030516624451,0.0005969446840657545
1,535,0.9443529844284058,0.0005969332211266406
1,536,0.9277803301811218,0.000596921736834907
1,537,0.9111188650131226,0.0005969102311913798
1,538,0.9310921430587769,0.0005968987041968861
1,539,0.945844829082489,0.0005968871558522551
1,540,0.9112408757209778,0.0005968755861583168
1,541,0.9909226894378662,0.0005968639951159036
1,542,0.9243289232254028,0.0005968523827258489
1,543,0.9533393383026123,0.0005968407489889878
1,544,0.931698203086853,0.0005968290939061567
1,545,0.9488657712936401,0.0005968174174781939
1,546,0.9411102533340454,0.0005968057197059389
1,547,0.929740309715271,0.000596794000590233
1,548,0.9142744541168213,0.0005967822601319191
1,549,0.9855256676673889,0.0005967704983318411
1,550,0.936386227607727,0.000596758715190845
1,551,0.9677277207374573,0.0005967469107097782
1,552,0.9802207350730896,0.0005967350848894895
1,553,0.8941336274147034,0.0005967232377308291
1,554,0.9356380701065063,0.0005967113692346492
1,555,0.920313835144043,0.0005966994794018032
1,556,0.930221438407898,0.0005966875682331461
1,557,0.8770231604576111,0.0005966756357295344
1,558,0.9956192374229431,0.0005966636818918263
1,559,0.9694769382476807,0.0005966517067208812
1,560,0.9638329744338989,0.0005966397102175603
1,561,0.8722636699676514,0.0005966276923827264
1,562,0.8736755847930908,0.0005966156532172436
1,563,1.0016021728515625,0.0005966035927219776
1,564,1.0070536136627197,0.0005965915108977959
1,565,0.9689494371414185,0.000596579407745567
1,566,0.9260761737823486,0.0005965672832661615
1,567,0.9765385985374451,0.0005965551374604511
1,568,1.01701021194458,0.0005965429703293093
1,569,0.9007384777069092,0.0005965307818736112
1,570,0.9139910936355591,0.000596518572094233
1,571,0.8873571157455444,0.0005965063409920527
1,572,0.9207735657691956,0.0005964940885679501
1,573,0.9260817766189575,0.0005964818148228062
1,574,0.9949457049369812,0.0005964695197575034
1,575,0.9937289357185364,0.0005964572033729261
1,576,0.908383309841156,0.0005964448656699599
1,577,0.8549364805221558,0.0005964325066494919
1,578,0.9861287474632263,0.000596420126312411
1,579,0.9692560434341431,0.0005964077246596074
1,580,0.8536034822463989,0.0005963953016919729
1,581,0.8707603216171265,0.0005963828574104009
1,582,0.9530478119850159,0.0005963703918157862
1,583,0.8941844701766968,0.0005963579049090253
1,584,0.9411877393722534,0.0005963453966910159
1,585,0.878419041633606,0.0005963328671626579
1,586,0.9181802272796631,0.0005963203163248518
1,587,0.9042989015579224,0.0005963077441785006
1,588,0.844689667224884,0.0005962951507245081
1,589,0.9428886771202087,0.00059628253596378
1,590,0.8754838109016418,0.0005962698998972234
1,591,0.8860806822776794,0.000596257242525747
1,592,0.949260413646698,0.0005962445638502609
1,593,0.9198009371757507,0.0005962318638716769
1,594,0.9418086409568787,0.0005962191425909082
1,595,0.9267760515213013,0.0005962064000088697
1,596,0.9577310681343079,0.0005961936361264777
1,597,0.9449514150619507,0.00059618085094465
1,598,0.9048404693603516,0.0005961680444643062
1,599,0.9683845639228821,0.0005961552166863668
1,600,0.8513837456703186,0.0005961423676117546
1,601,0.8584242463111877,0.0005961294972413934
1,602,0.8902345299720764,0.0005961166055762089
1,603,0.9577657580375671,0.0005961036926171281
1,604,0.9236376881599426,0.0005960907583650794
1,605,0.8854417204856873,0.0005960778028209929
1,606,0.9664996266365051,0.0005960648259858006
1,607,0.8974220752716064,0.0005960518278604354
1,608,0.8871709108352661,0.000596038808445832
1,609,0.9106022119522095,0.0005960257677429267
1,610,0.8893039226531982,0.0005960127057526572
1,611,0.8761622905731201,0.0005959996224759628
1,612,0.9229137301445007,0.0005959865179137844
1,613,0.9535122513771057,0.0005959733920670642
1,614,0.9114440679550171,0.0005959602449367463
1,615,0.9242560863494873,0.000595947076523776
